"","degree.layout","name","selected","shared name","type"
"456","3","negative regulation of immune system process","false","negative regulation of immune system process","pathway"
"453","1","myeloid leukocyte activation","false","myeloid leukocyte activation","pathway"
"452","5","cytokine-mediated signaling pathway","false","cytokine-mediated signaling pathway","pathway"
"447","3","regulation of immune effector process","false","regulation of immune effector process","pathway"
"444","8","T cell activation","false","T cell activation","pathway"
"436","5","positive regulation of cytokine production","false","positive regulation of cytokine production","pathway"
"431","8","regulation of lymphocyte activation","false","regulation of lymphocyte activation","pathway"
"423","2","defense response to virus","false","defense response to virus","pathway"
"421","7","positive regulation of leukocyte activation","false","positive regulation of leukocyte activation","pathway"
"414","3","response to virus","false","response to virus","pathway"
"411","4","lymphocyte mediated immunity","false","lymphocyte mediated immunity","pathway"
"407","7","positive regulation of cell activation","false","positive regulation of cell activation","pathway"
"400",,"antigen processing and presentation of peptide antigen","false","antigen processing and presentation of peptide antigen","pathway"
"399","4","positive regulation of immune response","false","positive regulation of immune response","pathway"
"395","4","leukocyte mediated immunity","false","leukocyte mediated immunity","pathway"
"391","5","adaptive immune response","false","adaptive immune response","pathway"
"386","5","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","false","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","pathway"
"381",,"antigen processing and presentation","false","antigen processing and presentation","pathway"
"380","2","mitotic sister chromatid segregation","true","mitotic sister chromatid segregation","pathway"
"378","5","mitotic nuclear division","true","mitotic nuclear division","pathway"
,,"NA","false","NA",""
"373",,"DNA repair","false","DNA repair","pathway"
"372","7","nuclear division","true","nuclear division","pathway"
"365","2","sister chromatid segregation","true","sister chromatid segregation","pathway"
"363","4","nuclear chromosome segregation","true","nuclear chromosome segregation","pathway"
"359","3","DNA-dependent DNA replication","true","DNA-dependent DNA replication","pathway"
"356","12","cell division","true","cell division","pathway"
"344","4","DNA replication","true","DNA replication","pathway"
"340","4","chromosome segregation","true","chromosome segregation","pathway"
"336",,"ENSRNOG00000013213","false","ENSRNOG00000013213","gene"
"168",,"rno-miR-93-5p","false","rno-miR-93-5p","miRNA"
"166","1","rno-miR-7a-5p","true","rno-miR-7a-5p","miRNA"
"333","1","ENSRNOG00000024632","false","ENSRNOG00000024632","gene"
"330","1","ENSRNOG00000017392","false","ENSRNOG00000017392","gene"
"165","4","rno-miR-503-5p","false","rno-miR-503-5p","miRNA"
"328","2","ENSRNOG00000020737","true","ENSRNOG00000020737","gene"
"327","2","ENSRNOG00000018113","true","ENSRNOG00000018113","gene"
"326","1","ENSRNOG00000017854","true","ENSRNOG00000017854","gene"
"325","4","ENSRNOG00000016050","true","ENSRNOG00000016050","gene"
"324","7","ENSRNOG00000014786","true","ENSRNOG00000014786","gene"
"323","8","ENSRNOG00000014080","true","ENSRNOG00000014080","gene"
"322","1","ENSRNOG00000008181","true","ENSRNOG00000008181","gene"
"321","2","ENSRNOG00000007483","true","ENSRNOG00000007483","gene"
"161","9","rno-miR-497-5p","true","rno-miR-497-5p","miRNA"
"320",,"ENSRNOG00000010666","false","ENSRNOG00000010666","gene"
"152",,"rno-miR-450a-5p","false","rno-miR-450a-5p","miRNA"
"318",,"ENSRNOG00000014013","false","ENSRNOG00000014013","gene"
"150",,"rno-miR-384-5p","false","rno-miR-384-5p","miRNA"
"317",,"ENSRNOG00000006197","false","ENSRNOG00000006197","gene"
"149",,"rno-miR-378a-5p","false","rno-miR-378a-5p","miRNA"
"147","2","rno-miR-378a-3p","true","rno-miR-378a-3p","miRNA"
"311","1","ENSRNOG00000019077","false","ENSRNOG00000019077","gene"
"310","11","ENSRNOG00000013634","false","ENSRNOG00000013634","gene"
"309","1","ENSRNOG00000007102","false","ENSRNOG00000007102","gene"
"145","5","rno-miR-351-5p","false","rno-miR-351-5p","miRNA"
"334","3","ENSRNOG00000014084","true","ENSRNOG00000014084","gene"
"306","7","ENSRNOG00000008055","true","ENSRNOG00000008055","gene"
"140","4","rno-miR-34a-5p","true","rno-miR-34a-5p","miRNA"
"136","2","rno-miR-338-3p","true","rno-miR-338-3p","miRNA"
"134","1","rno-miR-30e-5p","true","rno-miR-30e-5p","miRNA"
"133","1","rno-miR-30c-5p","true","rno-miR-30c-5p","miRNA"
"132","1","rno-miR-30b-5p","true","rno-miR-30b-5p","miRNA"
"302","4","ENSRNOG00000005033","true","ENSRNOG00000005033","gene"
"131","3","rno-miR-30a-5p","true","rno-miR-30a-5p","miRNA"
"128","2","rno-miR-29c-3p","true","rno-miR-29c-3p","miRNA"
"294","2","ENSRNOG00000031475","true","ENSRNOG00000031475","gene"
"291","1","ENSRNOG00000023972","true","ENSRNOG00000023972","gene"
"290","2","ENSRNOG00000020579","true","ENSRNOG00000020579","gene"
"288","2","ENSRNOG00000020525","true","ENSRNOG00000020525","gene"
"286","3","ENSRNOG00000016695","true","ENSRNOG00000016695","gene"
"283","2","ENSRNOG00000016281","true","ENSRNOG00000016281","gene"
"281","2","ENSRNOG00000010966","true","ENSRNOG00000010966","gene"
"279","2","ENSRNOG00000010625","true","ENSRNOG00000010625","gene"
"277","2","ENSRNOG00000008749","true","ENSRNOG00000008749","gene"
"275","2","ENSRNOG00000003897","true","ENSRNOG00000003897","gene"
"271","2","ENSRNOG00000003357","true","ENSRNOG00000003357","gene"
"269","2","ENSRNOG00000001229","true","ENSRNOG00000001229","gene"
"126","27","rno-miR-29b-3p","true","rno-miR-29b-3p","miRNA"
"266","1","ENSRNOG00000024322","true","ENSRNOG00000024322","gene"
"265","1","ENSRNOG00000020482","true","ENSRNOG00000020482","gene"
"264","1","ENSRNOG00000017416","true","ENSRNOG00000017416","gene"
"262","1","ENSRNOG00000016758","true","ENSRNOG00000016758","gene"
"261","2","ENSRNOG00000016454","true","ENSRNOG00000016454","gene"
"258","1","ENSRNOG00000012840","true","ENSRNOG00000012840","gene"
"257","1","ENSRNOG00000011292","true","ENSRNOG00000011292","gene"
"256","3","ENSRNOG00000007805","true","ENSRNOG00000007805","gene"
"252","1","ENSRNOG00000005979","true","ENSRNOG00000005979","gene"
"273","3","ENSRNOG00000003736","true","ENSRNOG00000003736","gene"
"250","2","ENSRNOG00000003338","true","ENSRNOG00000003338","gene"
"248","1","ENSRNOG00000003329","true","ENSRNOG00000003329","gene"
"247","1","ENSRNOG00000002680","true","ENSRNOG00000002680","gene"
"246","1","ENSRNOG00000002627","true","ENSRNOG00000002627","gene"
"245","1","ENSRNOG00000002524","true","ENSRNOG00000002524","gene"
"244","2","ENSRNOG00000002074","true","ENSRNOG00000002074","gene"
"99","25","rno-miR-29a-3p","true","rno-miR-29a-3p","miRNA"
"329","5","ENSRNOG00000029165","true","ENSRNOG00000029165","gene"
"74","3","rno-miR-24-3p","true","rno-miR-24-3p","miRNA"
"239",,"ENSRNOG00000017874","false","ENSRNOG00000017874","gene"
"238",,"ENSRNOG00000011984","false","ENSRNOG00000011984","gene"
"71",,"rno-miR-224-5p","false","rno-miR-224-5p","miRNA"
"237",,"ENSRNOG00000005007","false","ENSRNOG00000005007","gene"
"69",,"rno-miR-223-3p","false","rno-miR-223-3p","miRNA"
"236","1","ENSRNOG00000020559","true","ENSRNOG00000020559","gene"
"68","3","rno-miR-222-3p","true","rno-miR-222-3p","miRNA"
"241","4","ENSRNOG00000016551","true","ENSRNOG00000016551","gene"
"235","6","ENSRNOG00000007249","true","ENSRNOG00000007249","gene"
"65","4","rno-miR-221-3p","true","rno-miR-221-3p","miRNA"
"228","5","ENSRNOG00000016585","false","ENSRNOG00000016585","gene"
"227","1","ENSRNOG00000010331","false","ENSRNOG00000010331","gene"
"61","3","rno-miR-218a-5p","false","rno-miR-218a-5p","miRNA"
"58","1","rno-miR-214-3p","false","rno-miR-214-3p","miRNA"
"225",,"ENSRNOG00000025371","false","ENSRNOG00000025371","gene"
"224",,"ENSRNOG00000016700","false","ENSRNOG00000016700","gene"
"57",,"rno-miR-21-5p","false","rno-miR-21-5p","miRNA"
"55","2","rno-miR-20a-5p","false","rno-miR-20a-5p","miRNA"
"221",,"ENSRNOG00000017326","false","ENSRNOG00000017326","gene"
"217",,"ENSRNOG00000002889","false","ENSRNOG00000002889","gene"
"53",,"rno-miR-200a-3p","false","rno-miR-200a-3p","miRNA"
"48","1","rno-miR-19a-3p","false","rno-miR-19a-3p","miRNA"
"215","2","ENSRNOG00000002227","true","ENSRNOG00000002227","gene"
"47","1","rno-miR-193b-3p","true","rno-miR-193b-3p","miRNA"
"46",,"rno-miR-192-5p","false","rno-miR-192-5p","miRNA"
"212","13","ENSRNOG00000010522","false","ENSRNOG00000010522","gene"
"44","2","rno-miR-181c-5p","false","rno-miR-181c-5p","miRNA"
"223","4","ENSRNOG00000021201","false","ENSRNOG00000021201","gene"
"313","5","ENSRNOG00000020723","false","ENSRNOG00000020723","gene"
"207","7","ENSRNOG00000019742","false","ENSRNOG00000019742","gene"
"205","12","ENSRNOG00000017699","false","ENSRNOG00000017699","gene"
"204","1","ENSRNOG00000016596","false","ENSRNOG00000016596","gene"
"203","7","ENSRNOG00000013963","false","ENSRNOG00000013963","gene"
"201","7","ENSRNOG00000001704","false","ENSRNOG00000001704","gene"
"42","10","rno-miR-17-5p","false","rno-miR-17-5p","miRNA"
"200",,"ENSRNOG00000018346","false","ENSRNOG00000018346","gene"
"32",,"rno-miR-155-5p","false","rno-miR-155-5p","miRNA"
"199",,"ENSRNOG00000000157","false","ENSRNOG00000000157","gene"
"31",,"rno-miR-152-3p","false","rno-miR-152-3p","miRNA"
"198",,"ENSRNOG00000030210","false","ENSRNOG00000030210","gene"
"30",,"rno-miR-151-5p","false","rno-miR-151-5p","miRNA"
"197",,"ENSRNOG00000042318","false","ENSRNOG00000042318","gene"
"196",,"ENSRNOG00000020733","false","ENSRNOG00000020733","gene"
"29",,"rno-miR-146a-5p","false","rno-miR-146a-5p","miRNA"
"304","4","ENSRNOG00000025602","true","ENSRNOG00000025602","gene"
"194","1","ENSRNOG00000014987","true","ENSRNOG00000014987","gene"
"315","6","ENSRNOG00000014187","true","ENSRNOG00000014187","gene"
"27","3","rno-miR-145-5p","true","rno-miR-145-5p","miRNA"
"192","1","ENSRNOG00000032404","true","ENSRNOG00000032404","gene"
"191","8","ENSRNOG00000018815","true","ENSRNOG00000018815","gene"
"190","2","ENSRNOG00000013057","true","ENSRNOG00000013057","gene"
"189","1","ENSRNOG00000002412","true","ENSRNOG00000002412","gene"
"24","4","rno-miR-143-3p","true","rno-miR-143-3p","miRNA"
"188",,"ENSRNOG00000013052","false","ENSRNOG00000013052","gene"
"20",,"rno-miR-142-3p","false","rno-miR-142-3p","miRNA"
"187",,"ENSRNOG00000025946","false","ENSRNOG00000025946","gene"
"220",,"ENSRNOG00000004677","false","ENSRNOG00000004677","gene"
"19",,"rno-miR-141-3p","false","rno-miR-141-3p","miRNA"
"15","2","rno-miR-139-5p","true","rno-miR-139-5p","miRNA"
"332","5","ENSRNOG00000020193","false","ENSRNOG00000020193","gene"
"180","2","ENSRNOG00000008301","false","ENSRNOG00000008301","gene"
"178","1","ENSRNOG00000006298","false","ENSRNOG00000006298","gene"
"13","4","rno-miR-133a-3p","false","rno-miR-133a-3p","miRNA"
"177","9","ENSRNOG00000014048","false","ENSRNOG00000014048","gene"
"9","2","rno-miR-130b-3p","false","rno-miR-130b-3p","miRNA"
"299","7","ENSRNOG00000014597","true","ENSRNOG00000014597","gene"
"7","1","rno-miR-126a-3p","true","rno-miR-126a-3p","miRNA"
"295","5","ENSRNOG00000007529","true","ENSRNOG00000007529","gene"
"6","1","rno-miR-125b-2-3p","true","rno-miR-125b-2-3p","miRNA"
"173","15","ENSRNOG00000004649","false","ENSRNOG00000004649","gene"
"5","1","rno-miR-125b-1-3p","false","rno-miR-125b-1-3p","miRNA"
"172","3","ENSRNOG00000012630","true","ENSRNOG00000012630","gene"
"4","2","rno-miR-10b-5p","true","rno-miR-10b-5p","miRNA"
"170",,"ENSRNOG00000013780","false","ENSRNOG00000013780","gene"
"2",,"rno-miR-10a-5p","false","rno-miR-10a-5p","miRNA"
"263","2","ENSRNOG00000016847","true","ENSRNOG00000016847","gene"
"1","1","rno-miR-107-3p","true","rno-miR-107-3p","miRNA"
